645|pinto con tortilla|delicioso pinto de arroz, firjoles,exquisitoa olores para acompañar junto a una tortilla casera hecha a mano|2500.0|2
127|crema de ayote|crema de ayote sason|1600.0|1
145|palmito gratinado con hongos|platillo de palmito con una cobertura de azucar y hongos salteados  receta de la casa|2000.0|1
243|patacones bramelias|5 patacones, con pico de gallo, frijoles molidos y guacamole para acompañar|2500.0|1
654|tortilla artesanal|tortilla artesanal con queso tipo cuajada para acompañar|1600.0|1
767|platano maduro|platano maduro con queso al horno|1300.0|1
655|carne con arroz|carne mechada en un bowl con arroz blanco|2800.0|2
638|pollo con pasta|pollo, con pasta en salsa blanca o salsa de tomate agusto del cliente con hongos y pure|3500.0|2
633|sopa de maiz|sopa densa a base de nota, similar a las recetas de sopa de almeja, pero con maiz|3000.0|2
698|desayuno vegetal|plato vegetariano con verduras al vapor salteadas en ajo, esparragos, y pure|3500.0|2
255|batidos en agua|mora, piña, fresa, sandia, maracuya, mango|1200.0|4
276|batido en leche|papaya, mora,fresa, banano, piña, cocomal, vainilla|1800.0|4
345|gaseosa||1500.0|4
356|cafe|negro o con leche|1200.0|4
346|agua dulce||1200.0|4
837|arroz con leche||1200.0|3
536|pie de limon||1300.0|3
187|pastel de chocolate|porcion|1200.0|3
